"","date","no","no2","o3"
644,1517079600,2.12658,11.03342,43.65594
645,1517083200,1.93028,12.54663,40.91185
646,1517086800,1.86484,13.55612,38.86626
647,1517090400,1.30866,10.92378,45.00304
648,1517094000,1.89756,8.96012,49.69293
649,1517097600,1.65612,7.82681,51.48906
650,1517101200,NA,NA,52.18756
651,1517104800,1.30747,6.22423,52.93594
652,1517108400,1.20941,5.61732,51.93809
653,1517112000,1.30747,4.60872,53.18541
654,1517115600,0.94791,3.74646,55.18111
655,1517119200,1.07866,5.06053,56.42842
656,1517122800,1.17672,6.98003,57.32648
657,1517126400,1.99388,7.69596,57.02713
658,1517130000,2.58224,9.46951,54.18326
659,1517133600,1.79777,10.36945,51.08992
660,1517137200,2.41881,10.93173,49.84261
661,1517140800,2.54956,11.08465,49.49336
662,1517144400,2.90911,12.09836,49.14411
663,1517148000,2.19,8.60688,51.2396
664,1517151600,3.03986,12.15031,46.89895
665,1517155200,2.02657,11.83606,48.39573
666,1517158800,1.86314,11.53133,49.8925
667,1517162400,1.24209,8.89918,56.77767
668,1517166000,1.30747,7.23392,59.42197
669,1517169600,1.34015,7.68865,57.27659
670,1517173200,0.9806,5.41282,60.17036
671,1517176800,1.50359,3.44977,63.06412
672,1517180400,1.63433,2.13864,66.25724
673,1517184000,1.39335,1.56395,66.00778
674,1517187600,NA,NA,68.70197
675,1517191200,1.11033,0.87097,67.65423
676,1517194800,0.84907,0.76696,68.5024
677,1517198400,1.04501,0.76928,71.04692
678,1517202000,1.33892,2.4884,69.99918
679,1517205600,2.05737,9.46037,64.06197
680,1517209200,3.26567,15.37849,59.62154
681,1517212800,3.03707,14.41704,59.02283
682,1517216400,3.13504,11.39061,61.11831
683,1517220000,2.90645,10.53009,59.92089
684,1517223600,2.9391,12.54887,57.42627
685,1517227200,3.23301,10.68533,58.67358
686,1517230800,2.64519,12.394,53.48476
687,1517234400,3.46161,15.83495,46.44992
688,1517238000,1.82877,18.99457,44.40433
689,1517241600,1.89409,22.07339,44.35443
690,1517245200,2.22065,38.07303,24.29765
691,1517248800,1.89409,34.28467,29.68604
692,1517252400,1.53486,29.99133,33.32819
693,1517256000,1.30627,29.02989,33.62755
694,1517259600,2.48191,36.86509,20.25636
695,1517263200,1.99206,41.29975,16.11528
696,1517266800,1.63283,23.12995,32.72948
697,1517270400,1.52258,24.22791,20.6056
698,1517274000,NA,NA,9.52947
699,1517277600,6.03595,43.14711,2.24516
700,1517281200,7.50415,41.09763,2.14538
701,1517284800,19.93494,40.09313,2.39484
702,1517288400,14.32314,41.28381,1.69635
703,1517292000,28.77679,47.97075,0.74839
704,1517295600,49.98417,52.4726,1.04774
705,1517299200,104.17719,57.58883,1.04774
706,1517302800,44.405,50.73845,7.63355
707,1517306400,NA,NA,NA
708,1517310000,9.98378,24.28332,26.94195
709,1517313600,3.84996,9.22736,44.35443
710,1517317200,4.633,14.83545,41.71013
711,1517320800,4.50249,17.91036,39.46497
712,1517324400,7.50415,30.10278,26.69249
713,1517328000,7.73254,32.72826,23.44948
714,1517331600,10.04904,45.11384,9.47958
715,1517335200,8.74397,45.85405,9.72904
716,1517338800,3.52369,29.6495,28.5884
717,1517342400,2.05548,13.7945,45.20261
718,1517346000,2.05548,10.97014,43.70583
719,1517349600,1.53346,8.13924,47.49766
720,1517353200,1.50083,3.85184,56.17896
721,1517356800,1.22089,2.43582,61.91659
722,1517360400,NA,NA,66.90584
723,1517364000,0.65405,0.81451,72.5437
724,1517367600,1.11188,1.02119,67.25509
725,1517371200,1.24269,0.92158,64.36133
726,1517374800,1.40621,3.90174,62.06627
727,1517378400,2.06025,8.5529,58.87315
728,1517382000,3.36835,14.62436,51.98799
729,1517385600,4.28402,20.08596,45.95099
730,1517389200,3.66267,16.24285,51.48906
731,1517392800,2.81241,13.65943,54.23315
732,1517396400,3.10673,18.15541,52.33723
733,1517400000,4.25132,22.91263,44.95314
734,1517403600,5.00347,20.34584,49.49336
735,1517407200,3.79348,16.24421,52.83616
736,1517410800,4.25132,21.34768,47.34798
737,1517414400,4.97077,22.0619,45.95099
738,1517418000,4.28402,30.63677,36.52131
739,1517421600,5.85374,35.95371,31.2826
740,1517425200,2.87781,24.46333,41.06153
741,1517428800,2.6489,21.28057,42.5583
742,1517432400,2.38728,15.87624,46.15056
743,1517436000,1.99485,13.29757,45.55185
744,1517439600,1.53701,8.59795,50.94024
745,1517443200,1.35483,5.46838,54.33293
746,1517446800,NA,NA,57.62584
747,1517450400,1.01612,3.79811,57.47616
748,1517454000,0.98334,1.77665,56.77767
749,1517457600,1.14723,4.70872,50.5411
750,1517461200,1.27835,9.76277,47.94669
751,1517464800,1.40946,14.41258,47.8968
752,1517468400,2.68781,34.98869,28.6383
753,1517472000,7.21119,41.39275,21.90281
754,1517475600,9.17787,36.10337,25.14582
755,1517479200,5.40839,20.15543,40.91185
756,1517482800,3.70393,13.37039,50.09207
757,1517486400,3.04837,11.14168,51.98799
758,1517490000,2.22891,9.77061,55.33078
759,1517493600,2.19614,13.20636,50.84046
760,1517497200,2.72059,18.41524,45.30239
761,1517500800,2.16336,23.61519,38.36733
762,1517504400,2.78614,30.08812,32.48002
763,1517508000,1.70446,22.60081,37.61895
764,1517511600,1.50779,22.75078,30.88346
765,1517515200,3.21226,36.30678,15.66625
766,1517518800,1.93391,22.14794,32.87916
767,1517522400,1.24557,22.44544,33.12862
768,1517526000,1.08168,16.98688,37.96819
769,1517529600,1.44557,13.90066,41.31099
770,1517533200,NA,NA,40.96174
771,1517536800,1.05132,11.03221,45.00304
772,1517540400,0.91991,11.13256,44.554
773,1517544000,1.41271,7.89867,49.29379
774,1517547600,1.60984,7.1918,49.54325
775,1517551200,1.51128,11.94542,43.05723
776,1517554800,1.67554,22.97219,32.38023
777,1517558400,5.09234,32.34989,22.05249
778,1517562000,6.83359,31.09616,21.90281
779,1517565600,5.97939,23.2515,26.99184
780,1517569200,4.00817,16.25979,33.57765
781,1517572800,3.67963,14.03239,34.6254
782,1517576400,3.87675,16.8659,31.98109
783,1517580000,2.92399,21.05793,27.34109
784,1517583600,3.61392,20.40467,28.53851
785,1517587200,3.12111,24.6501,24.09808
786,1517590800,2.39833,31.32181,17.51227
787,1517594400,7.58923,43.23925,4.04129
788,1517598000,7.91777,47.28742,2.94366
789,1517601600,7.29355,44.14782,2.04559
790,1517605200,13.17438,46.45989,1.14753
791,1517608800,19.28519,43.31107,1.29721
792,1517612400,30.1598,52.02649,1.69635
793,1517616000,34.11496,49.07436,1.39699
794,1517619600,NA,NA,0.99785
795,1517623200,8.23238,44.17747,1.39699
796,1517626800,5.00528,37.38081,6.08689
797,1517630400,2.73315,26.68995,13.52087
798,1517634000,3.39174,28.61632,11.3256
799,1517637600,4.54427,27.15287,11.52517
800,1517641200,6.84934,32.62958,4.64
801,1517644800,8.0348,35.36807,6.48603
802,1517648400,7.83722,34.50666,13.77033
803,1517652000,11.13017,33.86184,17.76173
804,1517655600,8.75925,26.91677,33.87701
805,1517659200,6.0261,22.50144,41.16131
806,1517662800,11.06431,18.62372,44.15486
807,1517666400,5.03821,24.57304,38.46712
808,1517670000,3.75396,30.28838,29.48647
809,1517673600,2.79901,27.34833,26.54281
810,1517677200,2.23921,34.07908,17.11313
811,1517680800,1.61355,40.86018,10.02839
812,1517684400,6.19075,50.64911,2.54452
813,1517688000,2.46971,39.24366,9.9785
814,1517691600,1.4489,25.16604,19.20861
815,1517695200,1.61355,12.91567,30.5841
816,1517698800,1.08667,10.98982,29.58625
817,1517702400,1.49624,11.28573,25.69464
818,1517706000,NA,NA,31.53206
819,1517709600,1.18819,5.62683,39.06583
820,1517713200,1.05617,3.14368,44.70368
821,1517716800,0.89114,1.62322,50.591
822,1517720400,0.69311,1.52149,53.18541
823,1517724000,1.15518,2.43447,49.79272
824,1517727600,1.35321,4.15768,46.15056
825,1517731200,1.12218,4.86663,47.49766
826,1517734800,1.51824,5.27277,47.39788
827,1517738400,1.68327,5.52645,47.54755
828,1517742000,1.94731,4.46287,46.20046
829,1517745600,1.48523,4.20861,47.59745
830,1517749200,1.68327,4.76638,47.79702
831,1517752800,1.18819,5.98153,48.04648
832,1517756400,1.51824,5.5768,50.79057
833,1517760000,1.02316,5.8292,51.38928
834,1517763600,1.38622,6.94467,49.29379
835,1517767200,1.2542,7.90717,46.74927
836,1517770800,1.78228,11.25251,41.51056
837,1517774400,1.74928,12.41789,39.11572
838,1517778000,1.18819,13.88627,35.32389
839,1517781600,1.02316,8.61612,43.55615
840,1517785200,1.35321,5.67782,45.65164
841,1517788800,1.05859,4.53071,46.44992
842,1517792400,NA,NA,49.74282
843,1517796000,1.05859,2.28219,52.28734
844,1517799600,0.8601,2.89084,50.99014
845,1517803200,1.25707,2.84006,50.74067
846,1517806800,0.95935,5.62963,49.59315
847,1517810400,0.99243,12.83167,42.85766
848,1517814000,1.65405,18.91781,36.12217
849,1517817600,3.01036,23.2287,32.33034
850,1517821200,3.8043,22.92428,31.33249
851,1517824800,4.13511,19.47536,33.67744
852,1517828400,3.77122,14.04852,38.46712
853,1517832000,3.60582,13.08489,38.06798
854,1517835600,2.64647,12.73,38.11787
855,1517839200,4.89597,18.00442,33.77722
856,1517842800,2.34874,22.31586,29.83572
857,1517846400,2.4149,23.17807,30.03529
858,1517850000,2.44799,28.85855,24.39743
859,1517853600,2.28258,30.48157,24.29765
860,1517857200,2.01793,31.19167,21.45378
861,1517860800,1.88561,30.27875,19.15872
862,1517864400,1.62096,24.69974,25.64475
863,1517868000,1.65405,20.99727,28.6383
864,1517871600,1.29016,13.38953,35.42368
865,1517875200,1.23785,9.67662,40.06368
866,1517878800,NA,NA,41.21121
867,1517882400,0.86207,7.15608,42.05938
868,1517886000,1.45889,7.45935,39.61465
869,1517889600,0.96154,9.64338,36.6211
870,1517893200,1.69099,14.0584,31.78152
871,1517896800,2.2878,26.95161,18.80947
872,1517900400,3.77985,35.37543,11.37549
873,1517904000,8.78649,37.4965,10.22796
874,1517907600,11.10745,31.90711,15.21721
875,1517911200,7.46023,20.18828,30.48432
876,1517914800,6.43238,13.23563,41.56045
877,1517918400,2.88462,11.61899,48.79487
878,1517922000,2.48674,8.98005,53.58455
879,1517925600,2.61937,11.26422,51.93809
880,1517929200,1.79045,12.6875,51.38928
881,1517932800,3.58091,17.10016,45.75142
882,1517936400,2.05571,27.05365,34.52561
883,1517940000,2.45359,37.45977,24.49722
884,1517943600,3.54775,48.77814,12.92216
885,1517947200,6.20028,55.37182,5.68775
886,1517950800,4.0451,50.04618,7.58366
887,1517954400,3.74669,43.90417,8.23226
888,1517958000,6.10081,47.7064,2.89377
889,1517961600,2.48134,41.18188,6.6856
890,1517965200,NA,NA,16.41463
891,1517968800,1.19636,17.98272,32.28045
892,1517972400,1.46222,13.86572,38.81637
893,1517976000,0.89727,11.42911,43.05723
894,1517979600,1.29606,12.90098,42.45852
895,1517983200,1.99394,17.5728,37.31959
896,1517986800,2.22656,28.19175,26.69249
897,1517990400,4.18727,31.89271,24.14797
898,1517994000,4.85191,27.97725,29.08733
899,1517997600,5.84888,25.58477,32.08088
900,1518001200,5.48332,20.45421,37.56905
901,1518004800,5.2507,20.25195,37.81852
902,1518008400,5.94858,17.20018,42.80777
903,1518012000,3.12383,13.75698,48.99444
904,1518015600,2.59212,16.50317,46.5996
905,1518019200,2.32626,30.8336,29.58625
906,1518022800,5.48332,39.76319,19.25851
907,1518026400,11.59806,54.72688,3.14323
908,1518030000,34.69448,57.32108,0.6985
909,1518033600,34.56155,54.01879,1.09764
910,1518037200,46.4587,61.18331,1.74624
911,1518040800,83.77853,71.49101,1.14753
912,1518044400,83.97792,64.63038,1.49678
913,1518048000,75.45361,60.55421,1.3471
914,1518051600,NA,NA,1.19742
915,1518055200,12.19071,51.64773,2.09549
916,1518058800,18.0196,45.20238,4.59011
917,1518062400,1.86525,26.74073,20.35614
918,1518066000,2.73125,21.19146,35.17421
919,1518069600,3.19756,27.95294,32.87916
920,1518073200,11.85763,47.47929,15.46668
921,1518076800,18.05291,50.44079,14.91786
922,1518080400,12.42387,32.77705,35.17421
923,1518084000,6.62828,18.06428,52.18756
924,1518087600,4.99619,15.37903,55.13121
925,1518091200,5.72897,17.10364,51.78842
926,1518094800,4.03026,12.99471,57.72562
927,1518098400,5.4625,14.25714,58.5239
928,1518102000,3.46403,14.42239,57.57595
929,1518105600,2.83118,16.46082,56.97724
930,1518109200,4.36334,21.99488,49.29379
931,1518112800,2.79787,19.76695,51.58885
932,1518116400,2.06509,13.31233,58.17466
933,1518120000,1.76532,8.22819,65.05982
934,1518123600,1.53217,6.9073,66.25724
935,1518127200,1.2657,4.77285,68.40262
936,1518130800,1.36563,2.89039,68.45251
937,1518134400,1.42437,2.09224,66.95574
938,1518138000,NA,NA,63.2138
939,1518141600,1.13504,2.28133,62.46541
940,1518145200,1.36873,1.31212,65.15961
941,1518148800,1.10166,1.5689,65.8581
942,1518152400,1.30196,2.83991,65.25939
943,1518156000,1.73595,9.30154,56.37853
944,1518159600,3.03791,22.83205,43.9054
945,1518163200,2.40362,27.16452,40.76217
946,1518166800,3.37175,31.78899,32.72948
947,1518170400,3.50528,21.9627,44.95314
948,1518174000,3.57205,20.43491,46.25035
949,1518177600,2.67069,18.25344,49.09422
950,1518181200,2.57054,21.91963,46.44992
951,1518184800,2.63731,25.58442,42.45852
952,1518188400,2.23671,21.66789,48.09637
953,1518192000,1.90287,19.0744,51.73852
954,1518195600,1.93625,19.32866,49.84261
955,1518199200,1.46888,20.29982,46.35013
956,1518202800,1.10166,21.27015,44.20476
957,1518206400,1.96964,25.53911,38.66669
958,1518210000,1.33535,24.06811,38.31744
959,1518213600,1.33535,28.54798,33.17851
960,1518217200,2.40362,35.7679,20.10668
961,1518220800,1.87372,40.20085,10.82667
962,1518224400,NA,NA,12.77248
963,1518228000,1.87372,25.55982,19.35829
964,1518231600,1.60605,17.81747,20.6056
965,1518235200,1.9741,17.96649,20.80517
966,1518238800,2.67675,21.72983,22.80087
967,1518242400,3.27901,27.78718,19.25851
968,1518246000,3.11172,21.47052,34.47572
969,1518249600,3.58015,17.69498,42.85766
970,1518253200,3.64707,13.21026,50.79057
971,1518256800,2.64329,12.40544,51.18971
972,1518260400,3.68053,13.92327,52.13766
973,1518264000,2.91096,8.7339,59.72132
974,1518267600,2.27524,8.07811,60.71917
975,1518271200,2.30869,7.67012,59.871
976,1518274800,2.07448,6.04201,62.5652
977,1518278400,2.60983,7.51412,59.871
978,1518282000,2.1414,7.00945,62.26584
979,1518285600,1.73989,6.70791,62.01638
980,1518289200,2.00756,5.43125,61.81681
981,1518292800,1.53913,4.72276,61.71702
982,1518296400,1.60605,4.11061,61.81681
983,1518300000,1.73989,3.95635,62.01638
984,1518303600,1.77335,2.58022,61.71702
985,1518307200,1.56497,1.68059,61.51745
986,1518310800,NA,NA,65.00993
987,1518314400,1.40847,2.48157,67.40477
988,1518318000,0.97252,1.51796,69.35058
989,1518321600,0.97252,1.16094,68.00348
990,1518325200,1.2408,2.27965,66.5566
991,1518328800,1.20726,4.37115,60.41982
992,1518332400,1.40847,5.7457,60.32003
993,1518336000,1.67675,7.93545,57.42627
994,1518339600,1.97857,7.21767,59.37208
995,1518343200,2.6828,6.49487,61.91659
996,1518346800,2.44806,6.03877,62.41552
997,1518350400,1.97857,7.37067,60.96864
998,1518354000,2.24685,7.57134,59.871
999,1518357600,1.50908,6.8665,62.01638
1000,1518361200,1.67675,9.72053,59.62154
1001,1518364800,2.28038,13.13015,53.38498
1002,1518368400,2.14624,16.14095,53.08562
1003,1518372000,1.40847,16.55815,52.83616
1004,1518375600,1.57615,15.43402,55.92949
1005,1518379200,1.37494,18.80266,48.44562
1006,1518382800,1.64322,20.22738,44.554
1007,1518386400,1.64322,16.09621,49.44347
1008,1518390000,1.44201,17.06776,44.15486
1009,1518393600,0.76184,13.73827,46.5497
1010,1518397200,NA,NA,52.83616
1011,1518400800,1.2436,6.82262,54.03358
1012,1518404400,1.07554,8.30549,48.69508
1013,1518408000,1.31082,10.44615,44.45422
1014,1518411600,1.98303,13.70359,42.45852
1015,1518415200,4.77272,29.69272,27.54066
1016,1518418800,13.98206,45.58897,15.01764
1017,1518422400,17.71284,45.79023,15.01764
1018,1518426000,12.97373,33.8622,28.6383
1019,1518429600,9.51183,27.12273,38.31744
1020,1518433200,7.99935,23.16276,44.90325
1021,1518436800,5.44494,16.10386,53.13551
1022,1518440400,4.57106,13.87034,57.82541
1023,1518444000,4.43661,13.20864,58.62369
1024,1518447600,3.83162,16.07616,56.77767
1025,1518451200,3.29385,17.20703,57.2267
1026,1518454800,3.69718,33.33279,36.87056
1027,1518458400,4.47023,38.42654,30.88346
1028,1518462000,2.55441,28.34649,43.85551
1029,1518465600,2.21831,19.77506,53.73422
1030,1518469200,1.94942,12.37679,62.21595
1031,1518472800,1.71415,6.96896,68.35273
1032,1518476400,0.77305,3.86857,71.79531
1033,1518480000,1.03305,0.93678,73.99058
1034,1518483600,NA,NA,70.39832
1035,1518487200,1.44852,1.81561,64.01208
1036,1518490800,1.21271,1.00195,68.15316
1037,1518494400,0.67373,0.80644,70.74757
1038,1518498000,1.51589,1.7634,71.24649
1039,1518501600,2.18962,4.05165,69.45036
1040,1518505200,2.56017,5.27186,69.25079
1041,1518508800,3.30127,6.12829,66.05767
1042,1518512400,2.9644,6.38932,64.91014
1043,1518516000,2.59385,5.73117,65.50885
1044,1518519600,2.79597,4.8592,67.70412
1045,1518523200,3.94131,8.92805,62.76477
1046,1518526800,3.73919,7.39849,62.06627
1047,1518530400,3.40233,8.11939,58.87315
1048,1518534000,2.52648,10.22878,56.27874
1049,1518537600,4.10974,16.23209,48.74497
1050,1518541200,3.73919,18.69084,43.75572
1051,1518544800,1.85275,19.48838,40.21336
1052,1518548400,1.68432,16.11877,40.86196
1053,1518552000,1.31377,16.17598,36.17206
1054,1518555600,1.44852,25.47334,20.70539
1055,1518559200,5.96249,37.50885,8.18237
1056,1518562800,5.86143,41.39386,2.99355
1057,1518566400,6.34727,41.5479,1.59656
1058,1518570000,NA,NA,3.3428
1059,1518573600,1.21544,24.4243,22.45163
1060,1518577200,2.26206,23.48437,16.71399
1061,1518580800,3.51126,26.93907,10.22796
1062,1518584400,3.68007,28.93056,2.6942
1063,1518588000,16.37461,29.00282,1.14753
1064,1518591600,73.60135,38.07171,0.99785
1065,1518595200,21.00002,29.12191,15.21721
1066,1518598800,10.36496,22.56747,30.08518
1067,1518602400,3.98393,11.02459,51.28949
1068,1518606000,2.63344,7.31605,60.41982
1069,1518609600,11.07397,11.30271,60.96864
1070,1518613200,2.26206,5.43059,67.35488
1071,1518616800,1.82315,4.1601,67.8538
1072,1518620400,2.39711,5.07009,66.30713
1073,1518624000,2.09325,5.74057,62.21595
1074,1518627600,2.2283,7.06782,61.51745
1075,1518631200,1.89068,6.51147,60.5196
1076,1518634800,1.89068,6.25576,60.07057
1077,1518638400,1.65434,4.52123,61.71702
1078,1518642000,1.65434,6.26012,56.97724
1079,1518645600,1.65434,4.57237,55.231
1080,1518649200,1.35048,3.29939,51.8882
1081,1518652800,1.80468,4.39962,47.64734
1082,1518656400,NA,NA,43.50626
1083,1518660000,1.04897,6.12146,37.9183
1084,1518663600,2.504,7.21787,34.02669
1085,1518667200,1.11665,4.58434,47.8968
1086,1518670800,1.252,7.75542,50.34153
1087,1518674400,2.504,16.02275,45.2525
1088,1518678000,4.19589,25.10013,37.51916
1089,1518681600,4.87264,25.4958,41.9097
1090,1518685200,4.53426,19.15503,51.18971
1091,1518688800,NA,NA,NA
1092,1518692400,3.4289,10.98708,43.43974
1093,1518696000,4.43275,12.04154,46.20046
1094,1518699600,4.26356,10.56046,49.99229
1095,1518703200,3.21459,9.91646,54.93164
1096,1518706800,2.7747,11.00047,56.27874
1097,1518710400,2.53783,19.96377,47.54755
1098,1518714000,5.51556,33.7756,35.12432
1099,1518717600,5.21102,31.73419,37.21981
1100,1518721200,5.51556,32.85416,35.07443
1101,1518724800,3.95902,34.52414,29.03744
1102,1518728400,2.13178,20.38161,41.9097
1103,1518732000,2.40248,23.49873,34.52561
1104,1518735600,1.86108,19.77286,36.47142
1105,1518739200,1.66867,13.28272,39.51486
1106,1518742800,NA,NA,44.6039
1107,1518746400,1.18385,5.81524,44.35443
1108,1518750000,1.42063,3.86465,45.55185
1109,1518753600,1.18385,4.07406,45.10282
1110,1518757200,1.01473,9.40328,31.38238
1111,1518760800,4.70159,33.09415,12.82237
1112,1518764400,18.06223,43.38601,4.78968
1113,1518768000,30.67873,49.08322,9.67915
1114,1518771600,19.85493,41.04694,21.70324
1115,1518775200,11.97384,30.0861,32.23056
1116,1518778800,4.2957,13.84659,49.09422
1117,1518782400,4.22805,10.92887,53.03573
1118,1518786000,4.39717,12.82042,54.03358
1119,1518789600,4.2957,9.08396,59.32218
1120,1518793200,3.61921,11.65756,54.93164
1121,1518796800,3.0442,22.78146,41.2611
1122,1518800400,4.87071,37.85353,15.36689
1123,1518804000,5.24278,46.09134,8.33205
1124,1518807600,2.97655,35.38071,19.70754
1125,1518811200,2.23241,35.85596,14.26926
1126,1518814800,3.88981,40.8939,8.93076
1127,1518818400,4.49865,34.53198,18.06109
1128,1518822000,1.5221,22.14507,27.19141
1129,1518825600,5.13928,40.5504,5.13893
1130,1518829200,NA,NA,1.54667
1131,1518832800,7.30318,40.69909,1.84602
